,ID,Count,prediction
4753,23041,461.2784240257173,
4754,23042,390.3836239316249,
4755,23043,322.5600416335531,
4756,23044,271.499761820784,
4757,23045,243.03707114261363,
4758,23046,261.3308467102144,
4759,23047,303.07475682067377,
4760,23048,349.0094925524591,
4761,23049,450.996520969475,
4762,23050,640.1383420260695,
4763,23051,709.6772867720861,
4764,23052,717.1961209750528,
4765,23053,634.304055376773,
4766,23054,678.2255513492944,
4767,23055,669.6590107409962,
4768,23056,652.5670160500995,
4769,23057,667.7690305588295,
4770,23058,684.2036408385379,
4771,23059,726.0091807375463,
4772,23060,697.6697496364732,
4773,23061,651.2008890705978,
4774,23062,653.5633642983059,
4775,23063,638.1148306353807,
4776,23064,726.8853401847443,
4777,23065,580.0925301573875,
4778,23066,490.9369533526692,
4779,23067,405.64366537214846,
4780,23068,341.43149900062514,
4781,23069,305.6375112686813,
4782,23070,328.6433186128143,
4783,23071,381.13944497247434,
4784,23072,438.9058517343841,
4785,23073,567.1622588763789,
4786,23074,805.0224140896621,
4787,23075,892.4729001760056,
4788,23076,901.9284032506298,
4789,23077,797.6853570590797,
4790,23078,852.9199624512819,
4791,23079,842.1468892760956,
4792,23080,820.6524123414315,
4793,23081,839.7700961535123,
4794,23082,860.4378624368428,
4795,23083,913.0114929200657,
4796,23084,877.3725134352462,
4797,23085,818.9344042691287,
4798,23086,821.9053956723574,
4799,23087,802.4776953660273,
4800,23088,720.848146005651,
4801,23089,575.274533352676,
4802,23090,486.8594440768195,
4803,23091,402.2745651303574,
4804,23092,338.59571714567426,
4805,23093,303.0990187418202,
4806,23094,325.91374983430114,
4807,23095,377.9738661508876,
4808,23096,435.26049020791936,
4809,23097,562.4516552933991,
4810,23098,798.3362472849408,
4811,23099,885.0604075859478,
4812,23100,894.4373773555697,
4813,23101,791.0601286658905,
4814,23102,845.8359793966303,
4815,23103,835.1523826918976,
4816,23104,813.8364295543977,
4817,23105,832.7953301815007,
4818,23106,853.2914389675583,
4819,23107,905.4284156920928,
4820,23108,870.0854381041335,
4821,23109,812.1326905115554,
4822,23110,815.0790061495513,
4823,23111,795.8126638906579,
4824,23112,732.1205352019415,
4825,23113,584.2704896724624,
4826,23114,494.4727939452125,
4827,23115,408.5652041325452,
4828,23116,343.89056700415364,
4829,23117,307.8387827589767,
4830,23118,331.0102832067071,
4831,23119,383.8844987146093,
4832,23120,442.0669523935811,
4833,23121,571.2470916105999,
4834,23122,810.8203702431086,
4835,23123,898.9006947973658,
4836,23124,908.4242985748721,
4837,23125,803.4304700441697,
4838,23126,859.0628877390006,
4839,23127,848.2122244187271,
4840,23128,826.5629393288775,
4841,23129,845.8183130866762,
4842,23130,866.634933365378,
4843,23131,919.5872111993258,
4844,23132,883.6915516062384,
4845,23133,824.8325577682093,
4846,23134,827.8249469332728,
4847,23135,808.2573238712939,
4848,23136,717.9251077749897,
4849,23137,572.9417959190938,
4850,23138,484.88522970742594,
4851,23139,400.64334232758773,
4852,23140,337.22271198302076,
4853,23141,301.86995264188283,
4854,23142,324.5921700314777,
4855,23143,376.4411826487215,
4856,23144,433.4955095247836,
4857,23145,560.1709146125338,
4858,23146,795.0989949112374,
4859,23147,881.4714888626997,
4860,23148,890.8104350329319,
4861,23149,787.8523809430794,
4862,23150,842.4061156751998,
4863,23151,831.7658409402634,
4864,23152,810.5363239631241,
4865,23153,829.4183462745216,
4866,23154,849.8313433679248,
4867,23155,901.7569047242691,
4868,23156,866.5572428613309,
4869,23157,808.8394935797339,
4870,23158,811.7738619119107,
4871,23159,792.5856446441124,
4872,23160,706.5759237820445,
4873,23161,563.8845533338795,
4874,23162,477.22001278185235,
4875,23163,394.30984742905105,
4876,23164,331.89179018707375,
4877,23165,297.09789829056996,
4878,23166,319.4609157816107,
4879,23167,370.4902830379765,
4880,23168,426.64267732204877,
4881,23169,551.3155581016892,
4882,23170,782.5298220433042,
4883,23171,867.536912674603,
4884,23172,876.7282258713699,
4885,23173,775.3977648086545,
4886,23174,829.0890970892214,
4887,23175,818.6170271355279,
4888,23176,797.7231129833152,
4889,23177,816.3066423975426,
4890,23178,836.3969444669779,
4891,23179,887.5016503561046,
4892,23180,852.8584357251207,
4893,23181,796.0531066237922,
4894,23182,798.9410875462737,
4895,23183,780.0562036010052,
4896,23184,591.5309735218236,
4897,23185,472.07266418321836,
4898,23186,399.51887581160145,
4899,23187,330.1081738965354,
4900,23188,277.853047557024,
4901,23189,248.72430986102978,
4902,23190,267.44617266744126,
4903,23191,310.16691968892053,
4904,23192,357.17656060428885,
4905,23193,461.5501573504182,
4906,23194,655.1180302966586,
4907,23195,726.2842353496648,
4908,23196,733.9790155710534,
4909,23197,649.147217228696,
4910,23198,694.096507155824,
4911,23199,685.3295034609632,
4912,23200,667.8375440505938,
4913,23201,683.395296410778,
4914,23202,700.2144881515178,
4915,23203,742.998307142025,
4916,23204,713.9957133840858,
4917,23205,666.4394487371438,
4918,23206,668.8572075498753,
4919,23207,653.0471673135804,
4920,23208,586.0755691577392,
4921,23209,467.71896608856554,
4922,23210,395.83430625193785,
4923,23211,327.063745704089,
4924,23212,275.2905431471669,
4925,23213,246.43044572507225,
4926,23214,264.9796458364945,
4927,23215,307.3064000491943,
4928,23216,353.88249375962613,
4929,23217,457.29350325221924,
4930,23218,649.0761932307271,
4931,23219,719.5860667592653,
4932,23220,727.2098817404901,
4933,23221,643.1604460868261,
4934,23222,687.6951904307009,
4935,23223,679.0090405750434,
4936,23224,661.6784010548829,
4937,23225,677.0926717819485,
4938,23226,693.7567482436413,
4939,23227,736.1459927430727,
4940,23228,707.4108758944402,
4941,23229,660.2931996990038,
4942,23230,662.6886606903721,
4943,23231,647.0244288163815,
4944,23232,734.9556405143301,
4945,23233,586.5330520368487,
4946,23234,496.3876185916201,
4947,23235,410.1473553289651,
4948,23236,345.2222684474479,
4949,23237,309.0308752169741,
4950,23238,332.2921063044784,
4951,23239,385.3710749398606,
4952,23240,443.77883767052765,
4953,23241,573.4592214256242,
4954,23242,813.960237284859,
4955,23243,902.3816491110252,
4956,23244,911.942132634918,
4957,23245,806.5417200149533,
4958,23246,862.3895718567094,
4959,23247,851.4968898089955,
4960,23248,829.7637687929337,
4961,23249,849.0937081581808,
4962,23250,869.990939904394,
4963,23251,923.1482731588248,
4964,23252,887.113609166447,
4965,23253,828.0266864040284,
4966,23254,831.0306634675467,
4967,23255,811.3872656261068,
4968,23256,728.9184707889721,
4969,23257,581.7150747474974,
4970,23258,492.31012583177574,
4971,23259,406.7782687337593,
4972,23260,342.3864980788692,
4973,23261,306.4923929723107,
4974,23262,329.5625485821199,
4975,23263,382.20550894049296,
4976,23264,440.1334909096481,
4977,23265,568.7486369230066,
4978,23266,807.2740975625452,
4979,23267,894.9691865453669,
4980,23268,904.4511370823578,
4981,23269,799.9165184573395,
4982,23270,855.3056174958255,
4983,23271,844.5024115561395,
4984,23272,822.9478136141284,
4985,23273,842.1189704375515,
4986,23274,862.8445453817926,
4987,23275,915.5652266462071,
4988,23276,879.8265633517296,
4989,23277,821.2250001968873,
4990,23278,824.204301595122,
4991,23279,804.7222611475358,
4992,23280,740.1908363408938,
4993,23281,590.7110121978403,
4994,23282,499.92345973080796,
4995,23283,413.06889454103464,
4996,23284,347.6813368311509,
4997,23285,311.2321470475883,
4998,23286,334.6590712643063,
4999,23287,388.11612910638365,
5000,23288,446.9399388184339,
5001,23289,577.5440547913644,
5002,23290,819.7581943346754,
5003,23291,908.8094447261287,
5004,23292,918.4380289634325,
5005,23293,812.2868338882435,
5006,23294,868.5324980941308,
5007,23295,857.5622258893343,
5008,23296,835.6742966941529,
5009,23297,855.1419260264051,
5010,23298,876.1880117910026,
5011,23299,929.7239924546977,
5012,23300,893.4326483143687,
5013,23301,833.9248408149697,
5014,23302,836.9502156436306,
5015,23303,817.1668950249098,
5016,23304,725.9954317757326,
5017,23305,579.3823366893769,
5018,23306,490.3359109338305,
5019,23307,405.14704549426625,
5020,23308,341.01349254862424,
5021,23309,305.2633265433183,
5022,23310,328.24096842547294,
5023,23311,380.67282502798514,
5024,23312,438.3685097539784,
5025,23313,566.4678956315242,
5026,23314,804.0368443221398,
5027,23315,891.3802668612664,
5028,23316,900.8241937886876,
5029,23317,796.7087698757257,
5030,23318,851.8757528561257,
5031,23319,841.1158688978344,
5032,23320,819.6477071393256,
5033,23321,838.7419856264605,
5034,23322,859.384448855796,
5035,23323,911.8937146954186,
5036,23324,876.2983671643319,
5037,23325,817.9318023833857,
5038,23326,820.8991564726028,
5039,23327,801.4952410370282,
5040,23328,714.6462256776734,
5041,23329,570.325076463125,
5042,23330,482.6706790785056,
5043,23331,398.8135382598093,
5044,23332,335.68256036949595,
5045,23333,300.49126289734556,
5046,23334,323.1097041813227,
5047,23335,374.72191382651124,
5048,23336,431.51566420379606,
5049,23337,557.6125218728611,
5050,23338,791.467646972887,
5051,23339,877.4456635324168,
5052,23340,886.7419571988241,
5053,23341,784.2541294831068,
5054,23342,838.5587083322282,
5055,23343,827.9670294827971,
5056,23344,806.8344712028775,
5057,23345,825.6302562114595,
5058,23346,845.9500237883054,
5059,23347,897.6384325619076,
5060,23348,862.5995333465827,
5061,23349,805.145390523051,
5062,23350,808.0663571122226,
5063,23351,788.9657755899882,
5064,23352,599.6012967909344,
5065,23353,478.51320436962067,
5066,23354,404.96955654386306,
5067,23355,334.61187665492116,
5068,23356,281.6438277789663,
5069,23357,252.11768345483185,
5070,23358,271.0949707306471,
5071,23359,314.3985616845557,
5072,23360,362.0495603917115,
5073,23361,467.84713779854246,
5074,23362,664.0558788972817,
5075,23363,736.1930124499302,
5076,23364,743.9927734189907,
5077,23365,658.0036053584481,
5078,23366,703.56614347826,
5079,23367,694.6795305708879,
5080,23368,676.9489264007835,
5081,23369,692.7189349174628,
5082,23370,709.7675927733321,
5083,23371,753.1351161942007,
5084,23372,723.7368368039846,
5085,23373,675.5317567165135,
5086,23374,677.9825012832948,
5087,23375,661.9567628987782,
5088,23376,594.1458717607848,
5089,23377,474.15948978236656,
5090,23378,401.284973026379,
5091,23379,331.5674369296264,
5092,23380,279.0813136618758,
5093,23381,249.82381062929926,
5094,23382,268.6284345560475,
5095,23383,311.5380312086602,
5096,23384,358.7554810685237,
5097,23385,463.5904675753626,
5098,23386,658.014018943771,
5099,23387,729.4948184856484,
5100,23388,737.2236139457157,
5101,23389,652.0168115375989,
5102,23390,697.1648025037834,
5103,23391,688.3590437419036,
5104,23392,670.7897600731173,
5105,23393,686.4162864131434,
5106,23394,703.309828402361,
5107,23395,746.2827758374335,
5108,23396,717.1519743697754,
5109,23397,669.3854843952628,
5110,23398,671.8139310562128,
5111,23399,655.9340015863489,
